代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,1999-09-06,48.9369,50.0560,48.6524,49.6956,263000,6833000.00,0.01264423,0.003637,1.8967
SH600880,1999-09-07,49.2214,50.0750,48.8990,49.7905,236800,6184000.00,0.01138462,0.003274,1.8967
SH600880,1999-09-08,49.3163,50.6440,49.1266,50.0750,340700,8913000.00,0.01637981,0.004711,1.8967
SH600880,1999-09-09,49.8474,54.1151,49.8474,54.1151,927700,14287000.00,0.02477831,0.007126,3.4142
SH600880,1999-09-10,53.9444,58.1439,53.5006,56.5051,1567000,25884000.00,0.04185363,0.012037,3.4142
SH600880,1999-09-13,56.6758,56.8465,53.9444,55.5491,749000,12117000.00,0.02000534,0.005754,3.4142
SH600880,1999-09-14,55.5491,56.5051,54.4565,56.2661,556000,9063000.00,0.01485043,0.004271,3.4142
SH600880,1999-09-15,56.1636,60.0558,56.0954,58.3829,1336600,22892000.00,0.03569979,0.010267,3.4142
SH600880,1999-09-16,58.3829,58.8267,57.0513,57.6659,673300,11415000.00,0.01798344,0.005172,3.4142
SH600880,1999-09-17,57.6317,58.2122,56.3343,56.6758,652900,10891000.00,0.01743857,0.005015,3.4142
SH600880,1999-09-20,56.4026,56.5051,53.2616,54.0468,467200,7482000.00,0.01247863,0.003589,3.4142
SH600880,1999-09-21,53.6030,55.2418,53.3298,55.2418,404800,6421000.00,0.01081197,0.003110,3.4142
SH600880,1999-09-22,54.7980,59.6803,54.7980,57.2562,1396300,23664000.00,0.03729434,0.010726,3.4142
SH600880,1999-09-23,57.2562,57.2562,52.9201,54.5248,858100,13756000.00,0.02291934,0.006592,3.4142
SH600880,1999-09-24,53.9444,56.0271,53.7737,54.6955,541800,8726000.00,0.01447115,0.004162,3.4142
SH600880,1999-09-27,54.6272,54.8321,52.9201,53.6713,436200,6835000.00,0.01165064,0.003351,3.4142
SH600880,1999-09-28,53.6030,55.3101,53.0909,53.9444,474700,7522000.00,0.01267895,0.003646,3.4142
SH600880,1999-09-29,53.7737,55.4808,53.7737,55.1394,394100,6297000.00,0.01052618,0.003027,3.4142
SH600880,1999-09-30,54.4565,57.9732,54.2858,57.9732,411700,6667000.00,0.01099626,0.003163,3.4142
SH600880,1999-10-08,55.3101,56.2319,54.6272,55.2418,158100,2563000.00,0.00422276,0.001214,3.4142
SH600880,1999-10-11,54.7980,55.6515,53.2616,54.2175,171800,2747000.00,0.00458868,0.001320,3.4142
SH600880,1999-10-12,54.2858,55.9929,53.9444,54.2858,267900,4306000.00,0.00715545,0.002058,3.4142
SH600880,1999-10-13,54.1151,54.9687,53.0567,53.2616,161300,2554000.00,0.00430823,0.001239,3.4142
SH600880,1999-10-14,53.2616,54.9687,53.1933,53.5347,283000,4477000.00,0.00755876,0.002174,3.4142
SH600880,1999-10-15,53.4323,54.9687,53.4323,54.5590,414000,6582000.00,0.01105769,0.003180,3.4142
SH600880,1999-10-18,54.4565,54.6272,51.8959,52.5104,224100,3491000.00,0.00598558,0.001721,3.4142
SH600880,1999-10-19,52.0666,52.5787,50.0181,50.4619,210000,3134000.00,0.00560897,0.001613,3.4142
SH600880,1999-10-20,50.0181,50.7009,48.6524,50.4619,273200,3985000.00,0.00729701,0.002099,3.4142
SH600880,1999-10-21,50.1888,50.3595,48.4817,48.8231,171000,2460000.00,0.00456731,0.001314,3.4142
SH600880,1999-10-22,48.8231,52.2032,48.8231,51.3496,538200,7990000.00,0.01437500,0.004134,3.4142
SH600880,1999-10-25,51.0423,51.1448,47.7988,49.4035,250900,3618000.00,0.00670139,0.001927,3.4142
SH600880,1999-10-26,49.1645,50.0522,48.9597,49.4718,199500,2900000.00,0.00532853,0.001532,3.4142
SH600880,1999-10-27,49.5401,52.0324,49.5401,51.2130,569400,8536000.00,0.01520833,0.004374,3.4142
SH600880,1999-10-28,51.2130,51.3496,49.5059,49.7791,190200,2799000.00,0.00508013,0.001461,3.4142
SH600880,1999-10-29,49.7791,50.2571,48.9938,49.7791,151800,2204000.00,0.00405449,0.001166,3.4142
SH600880,1999-11-01,49.1645,50.1888,48.4817,49.3694,138800,1995000.00,0.00370726,0.001066,3.4142
SH600880,1999-11-02,49.1645,50.1205,49.0279,49.5742,211400,3068000.00,0.00564637,0.001624,3.4142
SH600880,1999-11-03,49.5059,50.1888,48.5158,48.6524,145700,2090000.00,0.00389156,0.001119,3.4142
SH600880,1999-11-04,48.4817,48.9938,47.7988,48.8231,211900,3003000.00,0.00565972,0.001628,3.4142
SH600880,1999-11-05,48.4817,49.5742,48.4817,49.0962,128100,1831000.00,0.00342147,0.000984,3.4142
SH600880,1999-11-08,48.8231,49.7791,48.1403,49.5059,236100,3390000.00,0.00630609,0.001814,3.4142
SH600880,1999-11-09,49.0962,49.8474,48.4817,49.5059,176500,2544000.00,0.00471421,0.001356,3.4142
SH600880,1999-11-10,49.1645,49.8474,48.3110,49.6766,150000,2157000.00,0.00400641,0.001152,3.4142
SH600880,1999-11-11,49.1645,49.7791,48.4134,49.2328,124400,1792000.00,0.00332265,0.000956,3.4142
SH600880,1999-11-12,48.8231,49.3352,48.4817,48.9938,89700,1286000.00,0.00239583,0.000689,3.4142
SH600880,1999-11-15,48.8914,49.0962,48.1403,48.6524,121000,1721000.00,0.00323184,0.000929,3.4142
SH600880,1999-11-16,48.3110,49.5059,48.2427,48.4817,244500,3507000.00,0.00653045,0.001878,3.4142
SH600880,1999-11-17,48.2768,48.8914,48.2768,48.8914,169600,2418000.00,0.00452991,0.001303,3.4142
SH600880,1999-11-18,48.9938,52.8860,48.7890,51.9300,1604500,23957000.00,0.04285524,0.012325,3.4142
SH600880,1999-11-19,51.8959,52.4080,51.6227,52.1007,642900,9785000.00,0.01717147,0.004939,3.4142
SH600880,1999-11-22,52.0324,53.0567,51.7252,52.1349,561200,8619000.00,0.01498932,0.004311,3.4142
SH600880,1999-11-23,51.9642,52.6470,51.2130,51.8617,216800,3297000.00,0.00579060,0.001665,3.4142
SH600880,1999-11-24,51.7252,52.3739,50.1888,50.1888,253200,3792000.00,0.00676282,0.001945,3.4142
SH600880,1999-11-25,49.5059,50.1888,49.5059,49.9498,165500,2409000.00,0.00442041,0.001271,3.4142
SH600880,1999-11-26,49.6766,50.1205,49.5059,49.8132,104400,1521000.00,0.00278846,0.000802,3.4142
SH600880,1999-11-29,49.7791,50.0864,48.4817,49.6766,120600,1737000.00,0.00322115,0.000926,3.4142
SH600880,1999-11-30,49.5059,49.5059,48.4817,48.7548,87500,1249000.00,0.00233707,0.000672,3.4142
SH600880,1999-12-01,48.6524,49.0279,48.2085,49.0279,142500,2024000.00,0.00380609,0.001095,3.4142
SH600880,1999-12-02,48.8914,49.1645,48.2085,48.6865,86700,1235000.00,0.00231571,0.000666,3.4142
SH600880,1999-12-03,48.6524,49.3694,48.4817,49.3694,81300,1163000.00,0.00217147,0.000625,3.4142
SH600880,1999-12-06,49.3694,49.3694,48.2768,48.3451,196100,2783000.00,0.00523771,0.001506,3.4142
SH600880,1999-12-07,48.3451,53.1933,48.3451,53.1933,2193700,33607000.00,0.05859241,0.016851,3.4142
SH600880,1999-12-08,53.5347,57.1538,53.1933,53.2616,3288200,52978000.00,0.08782585,0.025259,3.4142
SH600880,1999-12-09,52.9201,53.6030,50.0181,53.5347,1805100,27351000.00,0.04821314,0.013866,3.4142
SH600880,1999-12-10,53.1933,54.2858,51.5545,52.9201,933500,14546000.00,0.02493323,0.007171,3.4142
SH600880,1999-12-13,52.6470,52.6470,50.5302,51.6227,546800,8271000.00,0.01460470,0.004200,3.4142
SH600880,1999-12-14,51.4862,51.8959,50.6326,51.2472,383800,5740000.00,0.01025107,0.002948,3.4142
SH600880,1999-12-15,51.0423,52.9201,50.3595,52.2373,726900,11073000.00,0.01941506,0.005584,3.4142
SH600880,1999-12-16,52.1349,55.2077,52.0666,54.4565,1170700,18580000.00,0.03126870,0.008993,3.4142
SH600880,1999-12-17,54.2858,54.8321,52.2373,52.8177,519900,8155000.00,0.01388622,0.003994,3.4142
SH600880,1999-12-21,52.6470,53.6030,52.2373,52.6470,374500,5784000.00,0.01000267,0.002877,3.4142
SH600880,1999-12-22,52.5104,52.6811,51.2130,52.0324,248100,3787000.00,0.00662660,0.001906,3.4142
SH600880,1999-12-23,52.1007,52.2373,49.8474,50.4961,356100,5322000.00,0.00951122,0.002735,3.4142
SH600880,1999-12-24,50.3595,51.5545,50.3253,50.6326,296300,4421000.00,0.00791400,0.002276,3.4142
SH600880,1999-12-27,50.5302,51.3496,49.8474,50.8375,441600,6577000.00,0.01179487,0.003392,3.4142
SH600880,1999-12-28,50.1888,50.8375,48.3110,48.8231,329300,4791000.00,0.00879541,0.002530,3.4142
SH600880,1999-12-29,48.8231,49.7791,48.8231,49.3694,168700,2440000.00,0.00450588,0.001296,3.4142
SH600880,1999-12-30,50.9058,51.2130,49.5059,50.8033,205300,3039000.00,0.00548344,0.001577,3.4142
SH600880,2000-01-04,50.7009,52.8860,49.6766,52.8519,562500,8553000.00,0.01502404,0.004321,3.4142
SH600880,2000-01-05,52.7494,54.3200,51.5545,53.0909,874900,13662000.00,0.02336806,0.006721,3.4142
SH600880,2000-01-06,52.9201,54.2858,52.2373,53.7737,697600,10888000.00,0.01863248,0.005359,3.4142
SH600880,2000-01-07,53.7737,56.3343,53.7737,55.5832,1760500,28510000.00,0.04702190,0.013524,3.4142
SH600880,2000-01-10,55.6174,59.4071,54.9687,58.0415,2299900,38668000.00,0.06142895,0.017667,3.4142
SH600880,2000-01-11,58.3146,63.8456,58.2122,58.9291,4479000,79487000.00,0.11963141,0.034406,3.4142
SH600880,2000-01-12,58.6902,58.7243,54.6614,54.7297,1766100,29286000.00,0.04717147,0.013567,3.4142
SH600880,2000-01-13,54.6272,56.3685,53.4323,55.1052,1046100,16835000.00,0.02794071,0.008036,3.4142
SH600880,2000-01-14,54.9687,56.7782,54.9687,55.9588,719200,11818000.00,0.01920940,0.005525,3.4142
SH600880,2000-01-17,55.7198,57.0855,55.7198,56.9830,544300,9004000.00,0.01453793,0.004181,3.4142
SH600880,2000-01-18,56.8465,57.2562,55.6515,56.6758,552600,9160000.00,0.01475962,0.004245,3.4142
SH600880,2000-01-19,56.3343,57.4610,55.6515,56.3002,446500,7421000.00,0.01192575,0.003430,3.4142
SH600880,2000-01-20,55.9929,57.0513,54.7980,57.0513,669500,10957000.00,0.01788194,0.005143,3.4142
SH600880,2000-01-21,56.9489,62.4799,56.8806,61.1142,2572600,45542000.00,0.06871261,0.019762,3.4142
SH600880,2000-01-24,61.1142,65.1430,59.7486,65.0406,2965900,54347000.00,0.07921741,0.022783,3.4142
SH600880,2000-01-25,64.8699,65.6551,63.2310,63.7432,1818000,34291000.00,0.04855769,0.013965,3.4142
SH600880,2000-01-26,63.5042,67.5671,63.1628,67.2598,1988700,38590000.00,0.05311699,0.015277,3.4142
SH600880,2000-01-27,67.2257,69.1035,65.5527,66.1673,2212500,43824000.00,0.05909455,0.016996,3.4142
SH600880,2000-01-28,66.0648,68.8645,64.5284,66.2355,1972600,38696000.00,0.05268697,0.015153,3.4142
SH600880,2000-02-14,66.8501,72.8591,65.5868,72.8591,2106500,43071000.00,0.05626335,0.016181,3.4142
SH600880,2000-02-15,73.1664,78.4925,69.9912,70.6740,3197300,69356000.00,0.08539797,0.024561,3.4142
SH600880,2000-02-16,69.9912,70.3326,65.8941,67.1915,2870300,56815000.00,0.07666400,0.022049,3.4142
SH600880,2000-02-17,67.4305,71.3910,61.7971,61.7971,2879000,55771000.00,0.07689637,0.022116,3.4142
SH600880,2000-02-18,61.4557,67.4647,61.0801,66.9184,1336700,24955000.00,0.03570246,0.010268,3.4142
SH600880,2000-02-21,67.0891,70.6740,63.8456,65.5527,1945200,37837000.00,0.05195513,0.014942,3.4142
SH600880,2000-02-22,65.8941,65.8941,61.4557,62.3092,1190300,21970000.00,0.03179220,0.009143,3.4142
SH600880,2000-02-23,62.4799,62.9579,60.8070,62.0702,920700,16639000.00,0.02459135,0.007073,3.4142
SH600880,2000-02-24,62.3092,65.2113,62.3092,65.0064,716700,13387000.00,0.01914263,0.005505,3.4142
SH600880,2000-02-25,65.0064,65.3820,62.9921,63.6066,632600,11913000.00,0.01689637,0.004859,3.4142
SH600880,2000-02-28,63.6066,66.9184,63.2652,66.5770,604600,11553000.00,0.01614850,0.004644,3.4142
SH600880,2000-02-29,64.9040,68.3182,64.9040,65.5527,794700,15374000.00,0.02122596,0.006105,3.4142
SH600880,2000-03-01,66.5770,66.9184,63.8797,64.4602,683300,12967000.00,0.01825053,0.005249,3.4142
SH600880,2000-03-02,63.3335,65.2113,63.3335,64.5284,429900,8125000.00,0.01148237,0.003302,3.4142
SH600880,2000-03-03,65.5527,69.9912,65.5527,69.6839,1741000,35103000.00,0.04650107,0.013374,3.4142
SH600880,2000-03-06,70.0595,71.6983,66.7477,67.0208,1572300,31585000.00,0.04199519,0.012078,3.4142
SH600880,2000-03-07,66.6453,71.0154,65.8941,69.9912,1141000,22945000.00,0.03047543,0.008765,3.4142
SH600880,2000-03-08,71.6983,72.8932,70.3326,71.9373,946300,19856000.00,0.02527511,0.007269,3.4142
SH600880,2000-03-09,71.9373,79.1071,71.0154,77.3317,1711500,38275000.00,0.04571314,0.013147,3.4142
SH600880,2000-03-10,77.3317,78.8681,73.7468,75.1125,1610100,35997000.00,0.04300481,0.012368,3.4142
SH600880,2000-03-13,74.7711,79.2095,74.4638,76.0002,1667100,37567000.00,0.04452724,0.012806,3.4142
SH600880,2000-03-14,75.7953,75.7953,68.5572,72.8932,1286600,26804000.00,0.03436432,0.009883,3.4142
SH600880,2000-03-15,72.5518,75.4539,72.5518,72.7225,1883200,40750000.00,0.05029915,0.014466,3.4142
SH600880,2000-03-16,72.5518,72.5518,69.2400,71.3569,1014900,21164000.00,0.02710737,0.007796,3.4142
SH600880,2000-03-17,71.0154,74.7028,70.8447,74.0882,1410300,30383000.00,0.03766827,0.010833,3.4142
SH600880,2000-03-20,73.4054,81.4970,73.4054,80.2338,2524700,59008000.00,0.06743323,0.019394,3.4142
SH600880,2000-03-21,80.2338,80.2338,78.0146,79.5168,849500,19627000.00,0.02268964,0.006526,3.4142
SH600880,2000-03-22,79.3802,82.4530,78.1853,79.8924,1136800,26749000.00,0.03036325,0.008733,3.4142
SH600880,2000-03-23,79.5509,81.1215,76.8196,78.6291,1041000,24173000.00,0.02780449,0.007997,3.4142
SH600880,2000-03-24,78.7998,80.4386,75.4539,76.2050,936700,21425000.00,0.02501870,0.007195,3.4142
SH600880,2000-03-27,75.7953,77.7414,75.1125,76.4099,915200,20571000.00,0.02444444,0.007030,3.4142
SH600880,2000-03-28,76.4782,77.5366,73.4054,74.0882,1149200,25508000.00,0.03069444,0.008828,3.4142
SH600880,2000-03-29,74.4296,75.8295,74.0882,75.8295,427600,9367000.00,0.01142094,0.003285,3.4142
SH600880,2000-03-30,75.9319,78.7315,75.9319,78.4925,1083000,24715000.00,0.02892628,0.008319,3.4142
SH600880,2000-03-31,78.5950,82.2823,78.5950,79.8924,2137800,50500000.00,0.05709936,0.016422,3.4142
SH600880,2000-04-03,80.5752,80.5752,76.8196,79.0388,970900,22535000.00,0.02593216,0.007458,3.4142
SH600880,2000-04-04,78.5267,78.5267,74.8052,75.9660,783300,17461000.00,0.02092147,0.006017,3.4142
SH600880,2000-04-05,75.1125,77.4000,74.7711,75.9660,652700,14545000.00,0.01743323,0.005014,3.4142
SH600880,2000-04-06,75.9319,76.6489,75.4539,76.6489,628100,14019000.00,0.01677618,0.004825,3.4142
SH600880,2000-04-07,76.7513,78.6974,76.5464,78.0146,804100,18249000.00,0.02147703,0.006177,3.4142
SH600880,2000-04-10,77.8438,78.8681,76.8879,77.8438,636900,14588000.00,0.01701122,0.004892,3.4142
SH600880,2000-04-11,77.4341,77.5024,74.4296,74.9759,607900,13399000.00,0.01623665,0.004670,3.4142
SH600880,2000-04-12,74.9759,75.1125,72.7908,74.1906,821000,17741000.00,0.02192842,0.006307,3.4142
SH600880,2000-04-13,74.2589,75.4539,73.4737,74.7028,623200,13569000.00,0.01664530,0.004787,3.4142
SH600880,2000-04-14,74.4296,74.4296,71.6983,72.4494,574900,12232000.00,0.01535524,0.004416,3.4142
SH600880,2000-04-17,72.2104,72.3811,69.0011,72.0056,689200,14241000.00,0.01840812,0.005294,3.4142
SH600880,2000-04-18,72.0397,73.0640,70.5374,71.9714,365600,7659000.00,0.00976496,0.002808,3.4142
SH600880,2000-04-19,72.0397,74.0882,72.0397,73.0640,439500,9418000.00,0.01173878,0.003376,3.4142
SH600880,2000-04-20,73.0640,74.6004,72.7225,74.0199,447300,9663000.00,0.01194712,0.003436,3.4142
SH600880,2000-04-21,74.2589,75.6588,73.4054,74.1224,684500,14949000.00,0.01828259,0.005258,3.4142
SH600880,2000-04-24,74.0882,74.6004,72.4153,74.0541,289800,6256000.00,0.00774038,0.002226,3.4142
SH600880,2000-04-25,74.0882,75.0442,73.5761,74.1565,341000,7427000.00,0.00910791,0.002619,3.4142
SH600880,2000-04-26,74.2589,75.1125,73.6102,74.1565,366900,7996000.00,0.00979968,0.002818,3.4142
SH600880,2000-04-27,74.0882,74.2589,69.6498,71.6983,430000,9151000.00,0.01148504,0.003303,3.4142
SH600880,2000-04-28,71.3569,71.6983,67.9426,70.4009,953200,19638000.00,0.02545940,0.007322,3.4142
SH600880,2000-05-08,70.3326,70.3326,67.9768,68.5572,464000,9323000.00,0.01239316,0.003564,3.4142
SH600880,2000-05-09,68.7962,69.5815,68.2841,68.5572,178500,3592000.00,0.00476763,0.001371,3.4142
SH600880,2000-05-10,68.7962,68.9669,67.0891,68.1134,237800,4719000.00,0.00635150,0.001827,3.4142
SH600880,2000-05-11,68.1816,68.6255,67.4305,67.9426,141000,2806000.00,0.00376603,0.001083,3.4142
SH600880,2000-05-12,67.9426,69.5815,64.8699,64.8699,272900,5348000.00,0.00728900,0.002096,3.4142
SH600880,2000-05-15,66.4063,66.4063,64.8699,65.6893,177600,3398000.00,0.00474359,0.001364,3.4142
SH600880,2000-05-16,65.8941,66.1331,64.8699,65.2113,150400,2871000.00,0.00401709,0.001155,3.4142
SH600880,2000-05-17,65.8941,66.5770,64.5967,65.4161,114400,2180000.00,0.00305556,0.000879,3.4142
SH600880,2000-05-18,66.2355,67.0891,65.5527,67.0891,198600,3860000.00,0.00530449,0.001526,3.4142
SH600880,2000-05-19,67.2598,68.6255,64.8699,68.4548,249300,4979000.00,0.00665865,0.001915,3.4142
SH600880,2000-05-22,67.9085,69.9912,67.9085,69.1376,267900,5401000.00,0.00715545,0.002058,3.4142
SH600880,2000-05-23,68.9669,69.9912,68.2841,69.2400,207600,4207000.00,0.00554487,0.001595,3.4142
SH600880,2000-05-24,69.1376,69.6498,68.6938,69.4790,231300,4675000.00,0.00617788,0.001777,3.4142
SH600880,2000-05-25,69.3083,69.6498,67.2940,67.8744,286500,5740000.00,0.00765224,0.002201,3.4142
SH600880,2000-05-26,68.1475,68.9669,67.8744,68.4548,201600,4028000.00,0.00538462,0.001549,3.4142
SH600880,2000-05-29,68.2841,68.5572,66.7477,68.0792,343200,6785000.00,0.00916667,0.002636,3.4142
SH600880,2000-05-30,68.2158,68.6596,66.5087,67.7719,650200,12875000.00,0.01736645,0.004995,3.4142
SH600880,2000-05-31,67.6012,67.6012,64.7674,65.1430,635600,12249000.00,0.01697650,0.004882,3.4142
SH600880,2000-06-01,64.9040,65.1089,62.6506,63.2993,784800,14552000.00,0.02096154,0.006029,3.4142
SH600880,2000-06-02,63.3335,66.1673,62.4799,64.3577,436900,8152000.00,0.01166934,0.003356,3.4142
SH600880,2000-06-05,64.3577,64.3577,62.6506,63.8456,226800,4220000.00,0.00605769,0.001742,3.4142
SH600880,2000-06-06,63.8456,65.8941,63.5042,64.5284,467100,8800000.00,0.01247596,0.003588,3.4142
SH600880,2000-06-07,65.2113,65.5527,64.3577,64.8357,147500,2798000.00,0.00393964,0.001133,3.4142
SH600880,2000-06-08,64.5284,65.8941,64.3577,64.5284,1129700,21431000.00,0.03017361,0.008678,3.4142
SH600880,2000-06-09,64.5284,66.9184,64.3577,65.7234,471000,8987000.00,0.01258013,0.003618,3.4142
SH600880,2000-06-12,65.7234,65.8941,64.5284,65.6893,397900,7592000.00,0.01062767,0.003057,3.4142
SH600880,2000-06-13,65.8258,66.5770,64.2212,64.5967,136100,2583000.00,0.00363515,0.001045,3.4142
SH600880,2000-06-14,64.4602,65.0747,64.1870,64.2212,259100,4898000.00,0.00692041,0.001990,3.4142
SH600880,2000-06-15,64.5284,64.8699,64.1187,64.2894,216800,4085000.00,0.00579060,0.001665,3.4142
SH600880,2000-06-16,64.5284,64.7333,62.5482,62.9238,1398100,25879000.00,0.03734241,0.010740,3.4142
SH600880,2000-06-19,63.3335,66.5770,61.4898,66.1673,1619700,29704000.00,0.04326122,0.012442,3.4142
SH600880,2000-06-21,67.0208,67.0208,64.5284,64.8699,299900,5731000.00,0.00801015,0.002304,3.4142
SH600880,2000-06-22,65.5527,65.8941,64.1870,64.4943,332800,6344000.00,0.00888889,0.002556,3.4142
SH600880,2000-06-23,65.3479,65.3820,64.1870,64.2212,484200,9180000.00,0.01293269,0.003719,3.4142
SH600880,2000-06-26,65.0747,66.4063,64.8699,64.9040,285200,5474000.00,0.00761752,0.002191,3.4142
SH600880,2000-06-27,65.0406,66.2355,62.3775,64.2894,1351200,25199000.00,0.03608974,0.010379,3.4142
SH600880,2000-06-28,64.1870,65.0406,64.1870,64.9040,349500,6593000.00,0.00933494,0.002685,3.4142
SH600880,2000-06-29,66.0648,66.0648,64.7333,65.4503,138800,2638000.00,0.00370726,0.001066,3.4142
SH600880,2000-06-30,65.4503,66.0307,64.8699,64.8699,209200,4014000.00,0.00558761,0.001607,3.4142
SH600880,2000-07-03,64.8699,65.2454,63.2310,63.5042,591500,11188000.00,0.01579861,0.004544,3.4142
SH600880,2000-07-04,63.1969,68.2499,58.3487,66.9184,7592400,133631000.00,0.20278846,0.058322,3.4142
SH600880,2000-07-05,66.5087,67.2598,64.2212,65.0406,1225700,23441000.00,0.03273771,0.009415,3.4142
SH600880,2000-07-06,64.9723,67.2598,64.8699,65.1430,756300,14586000.00,0.02020032,0.005810,3.4142
SH600880,2000-07-07,65.2113,66.5428,59.3047,65.8941,759800,14140000.00,0.02029380,0.005837,3.4142
SH600880,2000-07-10,65.8600,66.7477,65.5527,66.6453,277600,5369000.00,0.00741453,0.002132,3.4142
SH600880,2000-07-11,66.9184,68.6255,66.2697,67.2940,1250700,24714000.00,0.03340545,0.009607,3.4142
SH600880,2000-07-12,67.6012,71.6983,67.2940,67.2940,1973700,40565000.00,0.05271635,0.015161,3.4142
SH600880,2000-07-13,69.9912,74.0199,69.9912,73.8834,2447000,52054000.00,0.06535791,0.018797,3.4142
SH600880,2000-07-14,74.6004,74.9418,71.7324,72.4835,1057100,22525000.00,0.02823451,0.008120,3.4142
SH600880,2000-07-17,72.4835,73.0640,70.9813,71.1861,564300,11849000.00,0.01507212,0.004335,3.4142
SH600880,2000-07-18,71.1861,73.0640,71.1179,73.0640,466500,9884000.00,0.01245994,0.003584,3.4142
SH600880,2000-07-19,73.0640,74.2589,72.4494,72.4494,470500,10072000.00,0.01256677,0.003614,3.4142
SH600880,2000-07-20,72.3811,72.4835,71.0154,71.1520,301600,6334000.00,0.00805556,0.002317,3.4142
SH600880,2000-07-21,71.1520,72.9957,71.1520,71.8690,225300,4756000.00,0.00601763,0.001731,3.4142
SH600880,2000-07-24,72.0397,72.2104,70.5033,70.5033,396700,8250000.00,0.01059562,0.003047,3.4142
SH600880,2000-07-25,69.9912,71.0154,69.9912,70.1960,244300,5035000.00,0.00652511,0.001877,3.4142
SH600880,2000-07-26,70.8447,71.4251,70.1619,70.7423,189400,3928000.00,0.00505876,0.001455,3.4142
SH600880,2000-07-27,70.7423,73.3030,70.7082,71.6641,279200,5882000.00,0.00745726,0.002145,3.4142
SH600880,2000-07-28,71.6641,72.9615,71.2203,72.2445,230100,4845000.00,0.00614583,0.001768,3.4142
SH600880,2000-07-31,72.2445,74.3614,72.2445,74.0199,472100,10166000.00,0.01260951,0.003627,3.4142
SH600880,2000-08-01,74.2589,77.4341,74.2589,77.3317,941900,21036000.00,0.02515759,0.007235,3.4142
SH600880,2000-08-02,76.9903,77.5024,75.6246,76.9562,844600,18963000.00,0.02255876,0.006488,3.4142
SH600880,2000-08-03,76.8196,78.0146,75.1125,76.9903,703500,15842000.00,0.01879006,0.005404,3.4142
SH600880,2000-08-04,77.1951,78.1853,76.0685,78.0146,499100,11339000.00,0.01333066,0.003834,3.4142
SH600880,2000-08-07,77.5366,77.5366,74.2589,74.9759,470300,10356000.00,0.01256143,0.003613,3.4142
SH600880,2000-08-08,74.4296,76.1367,73.4054,75.1125,287900,6278000.00,0.00768964,0.002212,3.4142
SH600880,2000-08-09,75.4539,75.4539,73.7809,74.0882,195700,4256000.00,0.00522703,0.001503,3.4142
SH600880,2000-08-10,73.8492,74.0882,73.6785,74.0541,292300,6321000.00,0.00780716,0.002245,3.4142
SH600880,2000-08-11,74.2589,75.7953,74.2589,75.3856,330500,7294000.00,0.00882746,0.002539,3.4142
SH600880,2000-08-14,75.3856,76.8196,75.3856,76.3075,192100,4264000.00,0.00513088,0.001476,3.4142
SH600880,2000-08-15,75.7953,76.1367,74.7711,74.7711,304300,6695000.00,0.00812767,0.002338,3.4142
SH600880,2000-08-16,74.9418,75.7953,74.9418,75.6246,214800,4734000.00,0.00573718,0.001650,3.4142
SH600880,2000-08-17,75.4539,76.4782,75.4539,75.8636,177100,3932000.00,0.00473024,0.001360,3.4142
SH600880,2000-08-18,75.4539,75.6246,75.1125,75.1125,160400,3539000.00,0.00428419,0.001232,3.4142
SH600880,2000-08-21,75.1125,75.4539,73.7468,74.0882,238100,5172000.00,0.00635951,0.001829,3.4142
SH600880,2000-08-22,74.0199,75.6246,73.7468,73.8834,203600,4430000.00,0.00543803,0.001564,3.4142
SH600880,2000-08-23,73.0640,73.9175,68.6596,72.1080,348200,7315000.00,0.00930021,0.002675,3.4142
SH600880,2000-08-24,72.2104,74.0541,72.1080,73.3712,333100,7123000.00,0.00889690,0.002559,3.4142
SH600880,2000-08-25,74.7711,75.0783,72.7225,73.0981,162500,3502000.00,0.00434028,0.001248,3.4142
SH600880,2000-08-28,73.2347,73.7468,72.3811,72.7908,172500,3684000.00,0.00460737,0.001325,3.4142
SH600880,2000-08-29,72.3811,73.3371,72.3811,72.7567,197100,4211000.00,0.00526442,0.001514,3.4142
SH600880,2000-08-30,72.5518,73.2005,72.5177,73.1664,450100,9598000.00,0.01202190,0.003458,3.4142
SH600880,2000-08-31,71.7666,73.0640,71.5276,71.9373,239200,5042000.00,0.00638889,0.001837,3.4142
SH600880,2000-09-01,69.9912,72.1080,69.9912,70.6740,249200,5183000.00,0.00665598,0.001914,3.4142
SH600880,2000-09-04,69.1718,71.4934,69.1718,69.8205,82000,1671000.00,0.00219017,0.000630,3.4142
SH600880,2000-09-05,71.1861,71.1861,69.5815,69.7180,148300,3035000.00,0.00396100,0.001139,3.4142
SH600880,2000-09-06,69.3083,69.3083,68.2841,69.3083,214200,4315000.00,0.00572115,0.001645,3.4142
SH600880,2000-09-07,70.6399,70.6740,69.4790,69.6498,58400,1197000.00,0.00155983,0.000449,3.4142
SH600880,2000-09-08,70.3326,71.1520,69.5815,69.5815,171500,3532000.00,0.00458066,0.001317,3.4142
SH600880,2000-09-11,70.3667,71.3569,69.5815,71.2886,102100,2097000.00,0.00272703,0.000784,3.4142
SH600880,2000-09-13,71.6983,71.9714,70.5374,71.3569,53000,1106000.00,0.00141560,0.000407,3.4142
