代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000976,2009-05-25,13.4109,13.5946,13.1537,13.5211,9414700,34265112.00,0.02303526,0.016048,3.6742
SZ000976,2009-05-26,13.5211,14.2927,13.4476,13.8885,17210800,65012960.00,0.04211025,0.029338,3.6742
SZ000976,2009-05-27,13.9253,14.0723,13.6681,13.7783,10510900,39568800.00,0.02571737,0.017917,3.6742
SZ000976,2009-06-01,13.7416,14.2927,13.7048,14.2560,19484200,74502760.00,0.04767265,0.033213,3.6742
SZ000976,2009-06-02,14.2927,14.4029,13.9988,14.0723,14309600,55010340.00,0.03501178,0.024392,3.6742
SZ000976,2009-06-03,14.0723,14.1457,13.9253,14.0355,12652200,48469912.00,0.03095656,0.021567,3.6742
SZ000976,2009-06-04,13.9988,14.1457,13.5579,13.9620,15165300,57263688.00,0.03710545,0.025851,3.6742
SZ000976,2009-06-05,13.8885,14.2192,13.7416,13.8885,14239600,54217864.00,0.03484051,0.024273,3.6742
SZ000976,2009-06-08,13.8885,14.1457,13.7783,14.0723,12056200,45937064.00,0.02949831,0.020551,3.6742
SZ000976,2009-06-09,14.0355,14.9173,13.9988,14.6601,48391800,191122240.00,0.11840185,0.082489,3.6742
SZ000976,2009-06-10,14.5499,14.8071,14.4029,14.6601,26337400,104590016.00,0.06444061,0.044895,3.6742
SZ000976,2009-06-11,14.8071,15.1378,14.4397,14.5132,23879900,96286792.00,0.05842776,0.040706,3.6742
SZ000976,2009-06-12,14.4397,14.5499,13.8151,14.4764,22981700,88934592.00,0.05623010,0.039175,3.6742
SZ000976,2009-06-15,14.3662,14.9541,14.1825,14.8806,23043800,91784064.00,0.05638204,0.039281,3.6742
SZ000976,2009-06-16,14.7336,14.8438,14.4397,14.6234,14909200,59373752.00,0.03647884,0.025414,3.6742
SZ000976,2009-06-17,14.5867,15.1745,14.5132,14.9541,23992000,97277920.00,0.05870204,0.040897,3.6742
SZ000976,2009-06-18,14.9908,15.1010,14.7704,14.8806,16260600,65914744.00,0.03978536,0.027718,3.6742
SZ000976,2009-06-19,14.8438,14.9173,14.5867,14.7704,17019900,68278376.00,0.04164316,0.029012,3.6742
SZ000976,2009-06-22,14.8071,15.0276,14.5132,14.5867,14091200,56665368.00,0.03447741,0.024020,3.6742
SZ000976,2009-06-23,14.5132,14.8071,14.3662,14.5867,11702200,46473024.00,0.02863217,0.019948,3.6742
SZ000976,2009-06-24,14.6601,14.9541,14.5499,14.8071,13030100,52305800.00,0.03188119,0.022211,3.6742
SZ000976,2009-06-25,14.8071,14.8071,14.4397,14.6601,13779100,54770968.00,0.03371379,0.023488,3.6742
SZ000976,2009-06-29,14.7704,14.8438,14.5132,14.5499,13130800,52455180.00,0.03212757,0.022383,3.6742
SZ000976,2009-06-30,14.5867,14.7336,14.2192,14.3295,13376100,52596720.00,0.03272776,0.022801,3.6742
SZ000976,2009-07-01,14.2927,14.8438,14.2192,14.8071,17016800,67184856.00,0.04163558,0.029007,3.6742
SZ000976,2009-07-02,14.6601,14.8071,14.5132,14.6601,13845700,55186296.00,0.03387674,0.023602,3.6742
SZ000976,2009-07-03,14.5867,15.3215,14.5132,15.0276,30480600,123774296.00,0.07457791,0.051958,3.6742
SZ000976,2009-07-06,14.9173,15.1378,14.8071,14.9541,16558600,67381128.00,0.04051449,0.028226,3.6742
SZ000976,2009-07-07,14.8806,15.3215,14.8071,15.1010,22580700,92802896.00,0.05524896,0.038491,3.6742
SZ000976,2009-07-08,15.0643,15.2480,14.8071,15.0276,16709800,68258424.00,0.04088443,0.028484,3.6742
SZ000976,2009-07-09,14.9541,15.3950,14.9541,15.3215,20283800,83993784.00,0.04962906,0.034576,3.6742
SZ000976,2009-07-10,15.3582,15.8726,15.2480,15.8726,36348900,154504800.00,0.08893608,0.061961,3.6742
SZ000976,2009-07-13,16.1298,16.6810,15.9094,16.0563,45921300,203751008.00,0.11235719,0.078278,3.6742
SZ000976,2009-07-14,15.9829,16.5340,15.7991,16.4238,28183600,123892944.00,0.06895777,0.048042,3.6742
SZ000976,2009-07-15,16.3135,16.6075,16.1298,16.1666,19368700,85887808.00,0.04739005,0.033016,3.6742
SZ000976,2009-07-16,16.2033,16.3503,15.8359,15.8726,16686500,72891408.00,0.04082742,0.028444,3.6742
SZ000976,2009-07-17,15.7991,16.1298,15.7991,15.9461,12210700,52964212.00,0.02987633,0.020815,3.6742
SZ000976,2009-07-20,15.9461,16.3135,15.8359,16.2033,17633000,77566752.00,0.04314326,0.030057,3.6742
SZ000976,2009-07-21,16.2033,16.2033,15.3950,15.4317,23040200,98715968.00,0.05637323,0.039275,3.6742
SZ000976,2009-07-22,15.3950,16.1666,15.3215,16.1298,20311200,86775904.00,0.04969610,0.034623,3.6742
SZ000976,2009-07-23,16.2768,16.8647,16.1298,16.4238,41407200,185855152.00,0.10131239,0.070583,3.6742
SZ000976,2009-07-24,16.3870,16.3870,15.7257,16.0196,17872500,78266200.00,0.04372925,0.030466,3.6742
SZ000976,2009-07-27,16.0563,16.3135,15.8726,16.0931,15537200,67923592.00,0.03801539,0.026485,3.6742
SZ000976,2009-07-28,16.0931,16.4605,15.9829,16.4238,21217100,93687464.00,0.05191259,0.036167,3.6742
SZ000976,2009-07-29,16.4238,16.4238,14.8071,15.1745,21543100,92339728.00,0.05271023,0.036723,3.6742
SZ000976,2009-07-30,15.1745,15.5052,14.6969,15.2848,16564400,68136048.00,0.04052868,0.028236,3.6742
SZ000976,2009-07-31,15.3215,15.7257,15.1378,15.6522,16032200,67723688.00,0.03922652,0.027329,3.6742
SZ000976,2009-08-03,15.6522,17.2321,15.6154,17.2321,65406500,301386912.00,0.16003229,0.111493,3.6742
SZ000976,2009-08-04,17.4893,18.9590,17.2688,18.8855,113990100,564419840.00,0.27890342,0.194309,3.6742
SZ000976,2009-08-05,18.3711,18.4813,17.7097,17.9669,47464500,232716416.00,0.11613299,0.080909,3.6742
SZ000976,2009-08-06,17.7097,17.8567,16.8647,17.2688,29487100,139084256.00,0.07214708,0.050264,3.6742
SZ000976,2009-08-07,17.0116,17.5260,16.5707,16.6442,21667600,100691304.00,0.05301485,0.036935,3.6742
SZ000976,2009-08-10,16.7912,17.4526,16.5340,17.2688,22102400,102509728.00,0.05407869,0.037676,3.6742
SZ000976,2009-08-11,17.3423,17.3791,16.7177,16.9382,11553200,53411924.00,0.02826760,0.019694,3.6742
SZ000976,2009-08-12,16.9014,16.9014,15.6154,15.6889,18693800,81975952.00,0.04573875,0.031866,3.6742
SZ000976,2009-08-13,15.6522,15.9094,15.2848,15.7991,14362300,61194456.00,0.03514072,0.024482,3.6742
SZ000976,2009-08-14,15.6522,15.7991,14.7704,14.7704,16862800,69652080.00,0.04125878,0.028745,3.6742
SZ000976,2009-08-17,14.6601,14.6601,13.3007,13.4109,20481900,77712072.00,0.05011376,0.034914,3.6742
SZ000976,2009-08-18,13.1537,14.6234,13.1170,14.3295,19342100,72987176.00,0.04732497,0.032971,3.6742
SZ000976,2009-08-19,14.2192,14.7704,13.6314,13.9620,21042700,81421424.00,0.05148588,0.035870,3.6742
SZ000976,2009-08-20,13.8518,14.7704,13.7416,14.6601,18766800,73322464.00,0.04591736,0.031990,3.6742
SZ000976,2009-08-21,14.5499,14.9908,14.3662,14.9908,19753700,79245320.00,0.04833204,0.033672,3.6742
SZ000976,2009-08-24,15.0643,15.1745,14.8071,14.9541,17931700,73336144.00,0.04387410,0.030567,3.6742
SZ000976,2009-08-25,14.9541,15.1378,13.9620,14.7704,19416000,76139440.00,0.04750578,0.033097,3.6742
SZ000976,2009-08-26,14.5499,15.1378,14.4397,14.9541,16637100,67489512.00,0.04070655,0.028360,3.6742
SZ000976,2009-08-27,14.8071,15.2113,14.6234,15.0276,16470400,67078760.00,0.04029868,0.028076,3.6742
SZ000976,2009-08-28,15.0276,16.3135,14.5867,15.9461,38188100,160710784.00,0.09343611,0.065096,3.6742
SZ000976,2009-08-31,15.4317,15.5787,14.3662,14.3662,24859800,100632528.00,0.06082531,0.042376,3.6742
SZ000976,2009-09-01,14.3662,14.6601,14.1825,14.3662,10853300,42631852.00,0.02655514,0.018501,3.6742
SZ000976,2009-09-02,14.4029,14.4764,13.6681,14.1457,10088500,38833340.00,0.02468387,0.017197,3.6742
SZ000976,2009-09-03,14.3295,14.8806,14.1457,14.8071,12322200,48943808.00,0.03014914,0.021005,3.6742
SZ000976,2009-09-04,14.7704,15.1745,14.6234,14.9173,14169300,57340336.00,0.03466850,0.024153,3.6742
SZ000976,2009-09-07,14.9173,15.3950,14.8438,14.9541,13776300,56520760.00,0.03370694,0.023483,3.6742
SZ000976,2009-09-08,14.8438,15.1010,14.6601,15.0276,11598000,47172616.00,0.02837722,0.019770,3.6742
SZ000976,2009-09-09,15.0643,15.1010,14.6969,15.0276,10749700,43729656.00,0.02630165,0.018324,3.6742
SZ000976,2009-09-10,14.9173,15.5052,14.8071,15.3215,18153600,74786776.00,0.04441703,0.030945,3.6742
SZ000976,2009-09-11,15.3582,15.9829,15.2480,15.5787,31581500,133884832.00,0.07727152,0.053834,3.6742
SZ000976,2009-09-14,15.5787,15.8726,15.3582,15.8726,21636100,92110920.00,0.05293778,0.036881,3.6742
SZ000976,2009-09-15,15.8726,15.9829,15.5052,15.7257,16847700,72334848.00,0.04122184,0.028719,3.6742
SZ000976,2009-09-16,15.7257,16.4238,15.5787,16.1298,24955600,108695376.00,0.06105971,0.042540,3.6742
SZ000976,2009-09-17,16.0196,16.7544,15.9829,16.3135,23211000,103663552.00,0.05679114,0.039566,3.6742
SZ000976,2009-09-18,16.3503,16.4973,15.2480,15.9461,22357600,97599432.00,0.05470309,0.038111,3.6742
SZ000976,2009-09-21,15.6889,16.8647,15.2480,16.8647,24394100,106931696.00,0.05968587,0.041583,3.6742
SZ000976,2009-09-22,16.9014,17.4158,16.2768,16.2768,41252700,190020464.00,0.10093437,0.070320,3.6742
SZ000976,2009-09-23,15.7991,16.2401,15.3950,15.4317,17453500,74804376.00,0.04270407,0.029751,3.6742
SZ000976,2009-09-24,15.3215,15.6154,14.8071,15.2480,11864500,49066656.00,0.02902927,0.020224,3.6742
SZ000976,2009-09-25,15.1378,15.4317,15.0276,15.1010,7889800,32759584.00,0.01930424,0.013449,3.6742
SZ000976,2009-09-28,15.2113,15.3950,14.5867,14.6601,7718000,31544108.00,0.01888389,0.013156,3.6742
SZ000976,2009-09-29,14.5499,14.8071,13.7783,14.1090,10502700,40523856.00,0.02569731,0.017903,3.6742
SZ000976,2009-09-30,14.2927,14.5132,14.1090,14.1825,6736700,26208016.00,0.01648291,0.011483,3.6742
SZ000976,2009-10-09,14.3662,15.3582,14.3662,15.2480,9805000,39610616.00,0.02399022,0.016714,3.6742
SZ000976,2009-10-12,15.2848,15.3582,14.9541,15.1378,10208100,42190544.00,0.02497650,0.017401,3.6742
SZ000976,2009-10-13,15.1745,15.3582,14.9908,15.3215,6782700,28048424.00,0.01659546,0.011562,3.6742
SZ000976,2009-10-14,15.2848,15.6522,15.2480,15.3950,10527900,44394540.00,0.02575897,0.017946,3.6742
SZ000976,2009-10-15,15.5052,15.5787,15.2113,15.4317,9906200,41569176.00,0.02423783,0.016886,3.6742
SZ000976,2009-10-16,15.3950,15.5420,14.9908,15.2480,7934400,32873784.00,0.01941336,0.013525,3.6742
SZ000976,2009-10-19,15.2480,16.0196,15.1010,15.8359,15404000,65165964.00,0.03768949,0.026258,3.6742
SZ000976,2009-10-20,15.7257,16.2401,15.6522,15.9829,20059500,86824456.00,0.04908026,0.034194,3.6742
SZ000976,2009-10-21,15.9829,16.3135,15.7624,15.9829,17628200,77131520.00,0.04313151,0.030049,3.6742
SZ000976,2009-10-22,15.9461,16.5340,15.7257,16.2768,25316300,111932928.00,0.06194225,0.043155,3.6742
SZ000976,2009-10-23,16.1666,16.8647,16.1666,16.3503,24987300,111747224.00,0.06113727,0.042594,3.6742
SZ000976,2009-10-26,16.2401,16.4973,15.8359,16.3870,19314200,85060312.00,0.04725670,0.032923,3.6742
SZ000976,2009-10-27,16.2033,16.2033,15.5787,15.5787,16124900,69595944.00,0.03945334,0.027487,3.6742
SZ000976,2009-10-28,15.5787,15.9461,15.3582,15.7991,11913400,50869928.00,0.02914892,0.020308,3.6742
SZ000976,2009-10-29,15.6154,15.6154,15.2113,15.3215,11675400,48958580.00,0.02856660,0.019902,3.6742
SZ000976,2009-10-30,15.4685,15.7991,15.4317,15.5052,10308800,43827224.00,0.02522289,0.017573,3.6742
SZ000976,2009-11-02,15.2480,15.7991,14.9908,15.7257,14913500,62810112.00,0.03648936,0.025422,3.6742
SZ000976,2009-11-03,15.7257,16.5340,15.6522,16.2401,25224600,111211832.00,0.06171788,0.042998,3.6742
SZ000976,2009-11-04,16.2401,16.7912,16.0196,16.4238,24564500,109717248.00,0.06010279,0.041873,3.6742
SZ000976,2009-11-05,16.2768,17.6363,16.1298,17.5995,40418100,184758064.00,0.09889233,0.068897,3.6742
SZ000976,2009-11-06,17.3056,18.5548,17.1954,18.2241,75219900,363427328.00,0.18404307,0.128221,3.6742
SZ000976,2009-11-09,18.0037,18.6283,17.6363,18.2976,57836500,286521696.00,0.14151052,0.098589,3.6742
SZ000976,2009-11-10,18.0404,18.5916,17.7097,18.1874,58227700,287612544.00,0.14246768,0.099256,3.6742
SZ000976,2009-11-11,17.8567,18.4813,17.7097,18.0404,47288900,233396544.00,0.11570335,0.080609,3.6742
SZ000976,2009-11-12,18.0772,18.2976,17.5628,17.6363,40485800,197946416.00,0.09905797,0.069013,3.6742
SZ000976,2009-11-13,17.5260,17.7832,17.0851,17.5628,25894600,122662440.00,0.06335719,0.044140,3.6742
SZ000976,2009-11-16,17.6363,18.1874,17.4893,17.9302,28779000,139976432.00,0.07041455,0.049057,3.6742
SZ000976,2009-11-17,17.9669,18.8120,17.8200,18.6650,50154000,250772176.00,0.12271348,0.085493,3.6742
SZ000976,2009-11-18,18.5916,18.7385,18.1874,18.3344,28558600,143107488.00,0.06987529,0.048681,3.6742
SZ000976,2009-11-19,18.2609,19.8041,18.1874,19.1794,47999800,245964704.00,0.11744273,0.081821,3.6742
SZ000976,2009-11-20,18.9222,19.5836,18.7753,18.9590,32602000,169744592.00,0.07976841,0.055574,3.6742
SZ000976,2009-11-23,18.9590,19.6571,18.7753,19.2162,24704700,129330928.00,0.06044582,0.042112,3.6742
SZ000976,2009-11-24,19.4366,19.4366,17.8567,17.8935,34400400,175116384.00,0.08416862,0.058639,3.6742
SZ000976,2009-11-25,17.6730,19.0692,17.6730,19.0692,30217300,151435856.00,0.07393369,0.051509,3.6742
SZ000976,2009-11-26,19.0692,19.3999,17.7832,18.0404,34659300,175413408.00,0.08480208,0.059081,3.6742
SZ000976,2009-11-27,17.7097,18.2241,17.2688,17.4526,19138200,91861744.00,0.04682608,0.032623,3.6742
SZ000976,2009-11-30,17.6730,18.1874,17.5628,18.0772,14594200,71196784.00,0.03570812,0.024877,3.6742
SZ000976,2009-12-01,18.0772,18.9222,17.9302,18.8488,24725400,124919576.00,0.06049647,0.042147,3.6742
SZ000976,2009-12-02,19.0325,20.2817,18.7385,20.0245,49968200,263970864.00,0.12225888,0.085177,3.6742
SZ000976,2009-12-03,19.9143,20.0245,19.3264,19.6938,32485000,173800416.00,0.07948215,0.055374,3.6742
SZ000976,2009-12-04,19.6938,19.8408,18.3711,18.7385,32346900,167854528.00,0.07914425,0.055139,3.6742
SZ000976,2009-12-07,18.7753,19.1060,18.5548,18.9957,14305400,73532296.00,0.03500150,0.024385,3.6742
SZ000976,2009-12-08,18.9957,20.0613,18.9222,19.5101,37158800,197851824.00,0.09091769,0.063341,3.6742
SZ000976,2009-12-09,19.1060,19.6203,18.7018,18.8855,22174000,114884736.00,0.05425387,0.037798,3.6742
SZ000976,2009-12-10,19.3264,19.9510,19.1060,19.5469,31039100,165038176.00,0.07594441,0.052910,3.6742
SZ000976,2009-12-11,19.5469,19.9878,19.3264,19.4734,24578800,131397296.00,0.06013778,0.041897,3.6742
SZ000976,2009-12-14,19.2897,19.6203,18.6283,19.1427,17020100,87893608.00,0.04164365,0.029013,3.6742
SZ000976,2009-12-15,19.1427,19.4734,18.9957,19.2529,12700000,66653024.00,0.03107352,0.021649,3.6742
SZ000976,2009-12-16,19.1060,19.2162,18.7018,18.7753,16499000,84807832.00,0.04036866,0.028124,3.6742
SZ000976,2009-12-17,18.9222,18.9222,17.9302,17.9302,17664900,87673648.00,0.04322131,0.030112,3.6742
SZ000976,2009-12-18,17.7465,17.9302,17.2688,17.3423,11967600,57221780.00,0.02928153,0.020400,3.6742
SZ000976,2009-12-21,17.4158,17.8935,17.3791,17.8567,7890700,37874032.00,0.01930644,0.013451,3.6742
SZ000976,2009-12-22,17.9302,17.9302,17.1586,17.2321,8771000,41828752.00,0.02146030,0.014951,3.6742
SZ000976,2009-12-23,17.4526,17.5260,17.1954,17.4526,6073500,28716476.00,0.01486024,0.010353,3.6742
SZ000976,2009-12-24,17.4526,18.0037,17.4158,17.8935,9543600,46262816.00,0.02335065,0.016268,3.6742
SZ000976,2009-12-25,17.8200,18.4446,17.7465,18.1874,11753100,58195664.00,0.02875671,0.020035,3.6742
SZ000976,2009-12-28,18.1874,18.4079,18.0772,18.2609,11014000,54740232.00,0.02694833,0.018775,3.6742
SZ000976,2009-12-29,18.1874,18.2609,17.7832,18.0772,10571600,51851440.00,0.02586589,0.018021,3.6742
SZ000976,2009-12-30,18.1139,18.1507,17.6730,17.8567,10856800,52693328.00,0.02656370,0.018507,3.6742
SZ000976,2009-12-31,17.8567,18.0772,17.7465,18.0037,7226600,35338480.00,0.01768146,0.012319,3.6742
SZ000976,2010-01-04,18.1507,18.1874,17.8935,17.8935,7377800,36214816.00,0.01805140,0.012576,3.6742
SZ000976,2010-01-05,17.9669,18.3711,17.6730,18.1507,12512800,61394996.00,0.03061531,0.021330,3.6742
SZ000976,2010-01-06,18.1874,18.5181,18.0037,18.3344,14884300,74275016.00,0.03641770,0.025372,3.6742
SZ000976,2010-01-07,18.2241,18.7018,17.9669,18.2609,19559700,97504104.00,0.04785709,0.033342,3.6742
SZ000976,2010-01-08,18.0772,18.6650,17.8567,18.5916,15092800,75149728.00,0.03692784,0.025727,3.6742
SZ000976,2010-01-11,18.5548,18.9957,18.4079,18.9222,21393700,109246776.00,0.05234438,0.036468,3.6742
SZ000976,2010-01-12,18.8855,18.9222,18.4446,18.9222,17525700,89478584.00,0.04288047,0.029875,3.6742
SZ000976,2010-01-13,18.6650,19.2897,18.4813,19.0325,23828600,122502800.00,0.05830189,0.040619,3.6742
SZ000976,2010-01-14,18.9957,19.4734,18.8855,19.3264,24330200,127487968.00,0.05952917,0.041474,3.6742
SZ000976,2010-01-15,19.3632,19.3999,18.8855,19.0325,18368700,95435208.00,0.04494305,0.031312,3.6742
SZ000976,2010-01-18,18.9222,19.1060,18.7018,18.9957,15821700,81560792.00,0.03871126,0.026970,3.6742
SZ000976,2010-01-20,19.0692,19.1427,18.1874,18.2241,22490600,113938640.00,0.05502818,0.038338,3.6742
SZ000976,2010-01-21,18.1507,18.3711,17.8567,18.2609,11979300,59198688.00,0.02930998,0.020420,3.6742
SZ000976,2010-01-22,18.0404,18.2609,17.4526,17.8567,11097100,53808168.00,0.02715149,0.018916,3.6742
SZ000976,2010-01-25,17.8200,17.9302,17.4526,17.4893,6649900,31981594.00,0.01627044,0.011336,3.6742
SZ000976,2010-01-26,17.4526,17.6363,16.4973,16.6810,9782000,45129100.00,0.02393381,0.016675,3.6742
SZ000976,2010-01-27,16.6075,16.9382,16.5707,16.6442,6329700,28858120.00,0.01548700,0.010790,3.6742
SZ000976,2010-01-28,16.6075,17.0484,16.6075,16.9014,6126300,28047376.00,0.01498934,0.010443,3.6742
SZ000976,2010-01-29,16.7544,16.9749,16.5340,16.6442,10221500,46486824.00,0.02500914,0.017424,3.6742
SZ000976,2010-02-01,16.6442,16.7177,15.6522,15.8726,8686300,37662484.00,0.02125294,0.014807,3.6742
SZ000976,2010-02-02,15.9094,16.1666,15.7257,15.7991,7200800,31243490.00,0.01761834,0.012275,3.6742
SZ000976,2010-02-03,15.8726,16.2033,15.1745,16.0563,9399000,40243012.00,0.02299671,0.016022,3.6742
SZ000976,2010-02-04,15.9094,16.4605,15.7991,16.2768,9992600,44044396.00,0.02444909,0.017034,3.6742
SZ000976,2010-02-05,16.0563,16.6810,15.8359,16.6442,12142100,53987112.00,0.02970831,0.020698,3.6742
SZ000976,2010-02-08,16.5340,16.7544,16.3503,16.4605,7046000,31715704.00,0.01723958,0.012011,3.6742
SZ000976,2010-02-09,16.5340,16.7177,16.2401,16.4605,4525300,20297600.00,0.01107214,0.007714,3.6742
SZ000976,2010-02-10,16.6075,16.8647,16.3870,16.7177,5991100,27138040.00,0.01465854,0.010213,3.6742
SZ000976,2010-02-11,16.7177,16.7177,16.3503,16.3870,5008500,22534256.00,0.01225439,0.008538,3.6742
SZ000976,2010-02-12,16.4238,16.5707,16.3503,16.4973,3668900,16437069.00,0.00897677,0.006254,3.6742
SZ000976,2010-02-22,16.4238,16.7912,16.3503,16.5340,6316400,28609048.00,0.01545446,0.010767,3.6742
SZ000976,2010-02-23,16.5707,17.0851,16.3870,16.9382,9338100,42476076.00,0.02284771,0.015918,3.6742
SZ000976,2010-02-24,16.8647,17.1954,16.7544,17.1586,9094100,42261304.00,0.02225071,0.015502,3.6742
SZ000976,2010-02-25,17.1954,17.7465,17.1586,17.5260,12887400,61309192.00,0.03153185,0.021968,3.6742
SZ000976,2010-02-26,17.4158,17.6363,17.3423,17.3791,8207200,38997440.00,0.02008071,0.013990,3.6742
SZ000976,2010-03-01,17.3791,17.8935,17.3056,17.6730,10927800,52806424.00,0.02673726,0.018628,3.6742
SZ000976,2010-03-02,17.6730,17.7832,17.2688,17.5628,9507700,45148688.00,0.02326267,0.016207,3.6742
SZ000976,2010-03-03,17.4893,18.2609,17.4526,17.9669,15367900,75092608.00,0.03760094,0.026196,3.6742
SZ000976,2010-03-04,17.9669,18.1874,17.0484,17.1586,12589900,60334640.00,0.03080395,0.021461,3.6742
SZ000976,2010-03-05,17.1219,18.7018,17.1219,18.2609,27482900,134857136.00,0.06724294,0.046848,3.6742
SZ000976,2010-03-08,18.1507,18.4813,18.0404,18.1507,15173700,75215008.00,0.03712578,0.025865,3.6742
SZ000976,2010-03-09,18.0772,18.2609,17.8567,17.9302,10449100,51280816.00,0.02556601,0.017812,3.6742
SZ000976,2010-03-10,17.9302,18.0772,17.4526,17.6363,7940000,38322496.00,0.01942695,0.013535,3.6742
SZ000976,2010-03-11,17.6363,17.8200,17.3423,17.7097,5959500,28533296.00,0.01458122,0.010159,3.6742
SZ000976,2010-03-12,17.7097,17.7832,17.3791,17.4526,5758100,27455452.00,0.01408845,0.009815,3.6742
SZ000976,2010-03-15,17.4893,17.5628,16.9749,17.1586,5701300,26613384.00,0.01394948,0.009719,3.6742
SZ000976,2010-03-16,17.1586,17.3423,16.9014,17.1954,5854900,27328946.00,0.01432530,0.009980,3.6742
SZ000976,2010-03-17,17.2321,17.7097,17.1954,17.6730,6739000,32159632.00,0.01648844,0.011487,3.6742
SZ000976,2010-03-18,17.6363,17.9302,17.5995,17.8200,7824900,37859872.00,0.01914533,0.013338,3.6742
SZ000976,2010-03-19,17.8200,18.0037,17.7097,17.9302,7050800,34334736.00,0.01725133,0.012019,3.6742
SZ000976,2010-03-22,17.8935,18.1874,17.8200,18.0037,8067300,39529884.00,0.01973842,0.013752,3.6742
SZ000976,2010-03-23,18.0404,18.0772,17.6730,17.7465,6639700,32216240.00,0.01624548,0.011318,3.6742
SZ000976,2010-03-24,17.7832,18.5548,17.6363,18.0404,18321400,90563272.00,0.04482732,0.031231,3.6742
SZ000976,2010-03-25,17.9302,18.0037,17.4893,17.5628,9811100,47202568.00,0.02400501,0.016724,3.6742
SZ000976,2010-03-26,17.5628,17.9669,17.4526,17.8567,7136100,34420476.00,0.01746003,0.012164,3.6742
SZ000976,2010-03-29,17.9302,18.0404,17.7465,17.9302,7530600,36700608.00,0.01842526,0.012837,3.6742
SZ000976,2010-03-30,17.9669,18.1874,17.8935,18.0404,8631800,42354788.00,0.02111959,0.014714,3.6742
SZ000976,2010-03-31,18.0404,18.1874,17.7465,18.0037,10080500,49521572.00,0.02466415,0.017183,3.6742
SZ000976,2010-04-01,18.0772,18.2976,17.9302,18.2609,13031000,64471304.00,0.03188320,0.022213,3.6742
SZ000976,2010-04-02,18.2609,18.5548,18.0772,18.4079,20023500,100141264.00,0.04899188,0.034132,3.6742
SZ000976,2010-04-06,18.4079,18.7018,18.2609,18.5181,14190500,71430288.00,0.03472017,0.024189,3.6742
SZ000976,2010-04-07,18.5181,18.6650,18.3344,18.5181,9904200,49754124.00,0.02423280,0.016883,3.6742
SZ000976,2010-04-08,18.5181,18.6283,18.2609,18.2976,11608000,58234092.00,0.02840152,0.019787,3.6742
SZ000976,2010-04-09,18.2976,18.4446,18.2241,18.3711,9841500,49182708.00,0.02407939,0.016776,3.6742
SZ000976,2010-04-12,18.3344,19.0325,18.2609,18.7018,21682200,110140128.00,0.05305025,0.036960,3.6742
SZ000976,2010-04-13,18.7018,18.8120,17.8935,18.3711,13975600,69850888.00,0.03419437,0.023823,3.6742
SZ000976,2010-04-14,18.2976,18.8855,18.1139,18.7018,16401600,83175320.00,0.04013011,0.027958,3.6742
SZ000976,2010-04-15,18.9222,20.4287,18.6283,19.6203,59385800,315242304.00,0.14530037,0.101230,3.6742
SZ000976,2010-04-16,19.3264,19.5836,18.7385,19.1794,29855700,155741664.00,0.07304851,0.050892,3.6742
SZ000976,2010-04-19,18.8488,20.7594,18.7753,19.7306,62629700,341020064.00,0.15323729,0.106760,3.6742
SZ000976,2010-04-20,19.8408,21.7147,19.8408,21.7147,95534200,550166784.00,0.23374536,0.162849,3.6742
SZ000976,2010-04-21,21.3105,21.9719,20.7226,21.6412,68186200,395150080.00,0.16683248,0.116231,3.6742
SZ000976,2010-04-22,21.4207,21.4575,20.8328,21.1268,40277300,231131168.00,0.09854724,0.068657,3.6742
SZ000976,2010-04-23,20.9431,21.9351,20.3919,20.5389,42810600,248316592.00,0.10474551,0.072976,3.6742
SZ000976,2010-04-27,19.5101,19.5101,19.5101,19.5101,3936300,20901752.00,0.00963102,0.006710,3.6742
SZ000976,2010-04-28,18.5181,18.5181,18.5181,18.5181,3571800,18001872.00,0.00873919,0.006089,3.6742
SZ000976,2010-04-29,17.6730,19.1060,17.6730,18.3711,53258600,264530736.00,0.13030884,0.090785,3.6742
SZ000976,2010-04-30,17.7465,18.0037,17.4526,17.4526,19897800,95154320.00,0.04868433,0.033918,3.6742
SZ000976,2010-05-04,16.9014,17.7097,16.5707,16.7544,22527900,104338304.00,0.05511944,0.038401,3.6742
SZ000976,2010-05-05,16.6075,17.3791,16.3870,17.2321,14299100,65739172.00,0.03498588,0.024374,3.6742
SZ000976,2010-05-06,17.1954,17.4893,16.5340,16.5707,14335200,66432140.00,0.03507421,0.024436,3.6742
SZ000976,2010-05-07,16.2768,16.3870,15.7257,16.0563,13867100,60629364.00,0.03392890,0.023638,3.6742
SZ000976,2010-05-10,16.0563,16.3870,15.7257,16.1666,10052000,44050652.00,0.02459442,0.017135,3.6742
SZ000976,2010-05-11,16.4238,16.5707,15.8726,15.8726,12183300,53757004.00,0.02980911,0.020768,3.6742
SZ000976,2010-05-12,15.7624,16.2033,15.6154,15.7624,8644000,37322696.00,0.02114944,0.014735,3.6742
SZ000976,2010-05-13,15.7991,16.0563,15.5052,15.9829,7221500,31207856.00,0.01766898,0.012310,3.6742
SZ000976,2010-05-14,15.9461,16.7912,15.7991,16.7912,21222900,96180824.00,0.05192648,0.036177,3.6742
